  447	  0.39	  0.42	10.434	  0.00	  7.69	 0.000	 0.000	0	  0	  1	  0	  0	0.341	0.341	8.062	                        
  449	  0.38	  0.50	15.679	  3.88	 31.58	143.692	 0.072	0	  0	  1	  0	  1	0.472	0.472	4.601	                        
  450	  0.48	  0.53	17.159	  2.32	 10.42	108.347	 0.058	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
  452	  0.48	  0.55	12.486	  0.77	 14.58	28.513	 0.016	0	  0	  1	  0	  0	0.184	0.522	2.789	                        
  454	  0.47	  0.79	19.307	  0.00	 65.96	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	8.355	                        
  456	  0.40	  0.42	13.613	  0.00	  5.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
  457	  0.75	  0.82	18.251	  5.42	  9.46	218.593	 0.179	0	  0	  1	  0	  0	0.370	0.370	0.018	                        
  459	  0.61	  0.69	15.733	  3.88	 13.33	144.356	 0.099	0	  0	  0	  1	  0	0.220	0.711	0.015	                        
  460	  0.47	  0.79	15.008	  2.32	 65.96	92.640	 0.073	0	  0	  0	  1	  0	0.288	0.999	2.550	                        
  461	  0.67	  0.70	11.541	  2.32	  4.55	67.318	 0.047	0	  0	  1	  0	  0	0.124	1.123	0.720	                        
  462	  0.75	  0.81	19.951	  1.55	  8.11	89.601	 0.072	0	  0	  0	  0	  0	0.000	0.000	0.004	                        
  464	  0.84	  0.88	25.617	  2.32	  4.82	170.126	 0.149	0	  0	  0	  0	  0	0.000	0.000	0.260	                        
  466	  0.49	  0.71	15.825	  0.77	 42.86	36.642	 0.026	0	  0	  1	  1	  0	0.546	1.305	1.846	                        
  467	  0.65	  0.67	17.367	  2.32	  3.12	109.868	 0.073	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
  468	  0.64	  0.67	16.891	  4.65	  4.76	178.823	 0.119	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
  469	  0.19	  0.20	16.358	  1.55	  5.26	72.108	 0.015	0	  0	  0	  0	  0	0.000	0.000	3.227	                        
  470	  0.82	  0.94	15.890	  4.65	 14.81	164.196	 0.154	0	  0	  1	  0	  0	0.490	0.490	0.000	                        
  472	  0.35	  0.39	20.063	  0.77	 11.43	46.962	 0.018	0	  0	  0	  0	  0	0.000	0.000	18.425	                        
  473	  0.38	  0.40	17.138	  0.77	  5.26	39.840	 0.016	0	  0	  0	  0	  0	0.000	0.000	8.323	                        
  477	  0.40	  0.45	16.582	  2.32	 12.50	104.137	 0.047	0	  0	  0	  0	  0	0.000	0.000	7.022	                        
  479	  0.47	  0.59	20.725	  6.97	 23.40	301.290	 0.176	0	  0	  1	  1	  0	0.222	0.222	1.256	                        
  480	  0.86	  1.01	20.876	  8.52	 17.65	330.773	 0.334	0	  0	  1	  1	  0	0.708	0.930	0.103	                        
  482	  0.37	  0.40	 9.540	  1.55	  8.11	38.907	 0.016	0	  0	  0	  0	  0	0.000	0.000	0.098	                        
  483	  0.50	  0.51	17.221	  1.55	  2.00	76.308	 0.039	0	  0	  0	  0	  0	0.000	0.000	15.628	                        
  485	  0.44	  0.48	 9.927	  3.10	  9.09	66.487	 0.032	0	  0	  0	  0	  0	0.000	0.000	5.435	                        
  486	  0.80	  0.99	17.259	  3.10	 24.05	137.896	 0.136	0	  0	  1	  0	  0	0.394	0.394	0.007	                        
  487	  0.25	  0.25	17.547	  1.55	  0.00	77.899	 0.020	0	  0	  1	  0	  0	0.194	0.588	0.000	                        
  489	  0.47	  0.75	18.439	  1.55	 57.45	82.240	 0.061	0	  0	  0	  0	  1	0.465	0.465	0.592	                        
  492	  0.60	  0.62	16.943	  1.55	  3.39	74.957	 0.046	0	  0	  0	  0	  0	0.000	0.000	0.006	                        
  494	  0.42	  0.61	13.552	  2.32	 42.86	82.001	 0.050	0	  0	  0	  1	  0	0.229	0.229	0.013	                        
  496	  0.18	  0.19	 0.000	  0.00	 -1.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
  497	  0.43	  0.70	19.495	  4.65	 60.47	216.862	 0.151	0	  0	  0	  0	  0	0.000	0.000	6.854	                        
  502	  0.49	  0.51	15.603	  1.55	  4.08	68.429	 0.035	0	  0	  1	  0	  0	0.164	0.321	0.000	                        
  503	  0.78	  0.82	21.973	  3.10	  5.19	183.799	 0.150	0	  0	  1	  0	  0	0.298	0.619	0.000	                        
  504	  0.48	  0.53	18.182	  0.77	 10.42	42.380	 0.023	0	  0	  1	  0	  0	0.177	0.796	0.563	                        
  507	  0.41	  0.78	14.047	  1.55	 87.80	60.856	 0.047	0	  0	  0	  0	  1	0.286	0.286	2.033	                        
  508	  0.44	  0.45	11.936	  2.32	  2.27	70.198	 0.032	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
  510	  0.43	  0.49	13.933	  1.55	 13.95	60.300	 0.030	0	  0	  1	  0	  0	0.213	0.348	0.000	                        
  511	  0.52	  0.54	13.279	  1.55	  3.85	57.114	 0.031	0	  0	  0	  0	  0	0.000	0.000	23.293	                        
  512	  0.32	  0.40	26.847	  0.77	 25.00	63.478	 0.026	0	  0	  0	  0	  0	0.000	0.000	0.016	                        
  513	  0.11	  0.12	 0.000	  0.00	 -1.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
  514	  0.32	  0.38	12.773	  0.00	 18.75	 0.000	 0.000	0	  0	  0	  1	  0	0.183	0.183	8.998	                        
  516	  0.32	  0.41	18.099	  0.00	 28.12	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
  517	  0.57	  0.76	14.884	  4.65	 33.93	149.500	 0.113	0	  0	  0	  1	  0	0.266	0.266	3.053	                        
  518	  0.69	  0.77	20.833	  4.65	 11.76	236.415	 0.181	0	  0	  1	  0	  0	0.133	0.399	0.003	                        
  520	  0.36	  0.43	11.741	  0.00	 19.44	 0.000	 0.000	0	  0	  1	  1	  0	0.262	0.382	10.534	                        
  521	  0.28	  0.29	17.097	  3.88	  3.57	160.960	 0.047	1	  0	  0	  0	  0	0.000	0.000	0.459	                        
  522	  0.71	  0.76	15.298	  1.55	  7.14	66.946	 0.051	0	  0	  0	  0	  0	0.000	0.000	6.274	                        
  523	  0.53	  0.63	15.790	  3.10	 16.98	123.592	 0.077	0	  1	  0	  0	  0	0.455	0.455	0.157	                        
  524	  0.61	  0.64	13.102	  4.65	  5.00	123.475	 0.078	0	  0	  0	  0	  0	0.000	0.000	4.177	                        
  525	  0.21	  0.24	294.500	  0.00	 14.29	 0.000	 0.000	0	  0	  1	  0	  0	0.091	0.091	0.000	                        
  527	  0.30	  0.31	14.353	  1.55	  3.33	62.343	 0.020	0	  0	  0	  0	  0	0.000	0.000	0.125	                        
  530	  0.46	  0.48	16.702	  0.77	  4.35	38.778	 0.019	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
  531	  0.57	  0.59	13.517	  1.55	  3.57	58.274	 0.034	0	  0	  0	  0	  0	0.000	0.000	0.784	                        
  532	  0.29	  0.31	22.239	  0.00	  6.90	 0.000	 0.000	1	  0	  0	  0	  0	0.000	0.000	2.444	                        
  533	  0.44	  0.51	29.582	  1.55	 15.91	136.502	 0.070	1	  0	  0	  0	  0	0.000	0.000	0.000	                        
  534	  0.60	  0.71	15.352	  4.65	 18.64	156.340	 0.110	0	  0	  1	  1	  0	0.219	0.199	0.248	                        
  535	  0.76	  0.84	14.535	  3.10	 10.67	111.361	 0.093	0	  0	  0	  1	  0	0.764	0.964	0.037	                        
  537	  0.69	  0.76	12.445	  4.65	 10.29	113.875	 0.086	0	  0	  1	  0	  0	0.104	0.104	6.453	                        
  538	  0.66	  0.71	16.584	  5.42	  7.69	190.185	 0.134	0	  0	  1	  0	  0	0.335	0.439	0.004	                        
  539	  0.50	  0.52	25.550	  0.00	  4.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.170	                        
  540	  0.44	  0.50	16.581	  0.00	 13.64	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.271	                        
  541	  0.39	  0.41	17.408	  0.00	  5.13	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.012	                        
  542	  0.29	  0.30	16.243	  0.00	  3.45	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.251	                        
  543	  0.48	  0.71	14.119	  3.88	 45.83	124.704	 0.088	0	  0	  1	  0	  1	0.547	0.547	0.000	                        
  545	  0.38	  0.80	15.037	  0.77	 -1.00	34.724	 0.028	0	  0	  1	  0	  0	0.090	0.090	6.258	                        
  546	  0.57	  0.61	22.456	  4.65	  7.14	260.119	 0.157	0	  0	  0	  1	  0	0.581	0.671	0.021	                        
  547	  0.45	  0.48	11.507	  4.65	  6.67	100.168	 0.049	0	  0	  1	  0	  0	0.139	0.810	0.038	                        
  548	  0.24	  0.47	19.149	  0.00	 95.83	 0.000	 0.000	0	  0	  0	  0	  1	0.193	1.003	0.053	                        
  549	  0.44	  0.72	13.904	  3.88	 61.36	122.092	 0.087	0	  0	  0	  0	  1	0.262	1.265	3.478	                        
  550	  0.64	  1.03	16.335	  4.65	 61.90	170.694	 0.176	0	  0	  0	  0	  0	0.000	0.000	2.058	                        
  552	  0.09	  0.09	 0.000	  0.00	 -1.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
  554	  0.35	  0.75	12.329	  4.65	 -1.00	112.172	 0.084	0	  0	  0	  0	  1	0.342	0.342	1.103	                        
  555	  0.21	  0.27	15.766	  4.65	 28.57	162.384	 0.044	1	  0	  0	  0	  0	0.000	0.000	3.018	                        
  556	  0.08	  0.08	 0.000	  0.00	 -1.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
  557	  0.44	  0.92	14.008	  4.65	 -1.00	136.705	 0.126	0	  0	  0	  2	  0	0.433	0.320	3.201	                        
  558	  0.15	  0.16	 0.000	  0.00	 -1.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
  559	  0.22	  0.26	36.702	  9.30	 18.18	800.588	 0.210	1	  0	  0	  0	  0	0.000	0.000	1.647	                        
  561	  0.44	  0.46	10.217	  0.77	  4.55	22.989	 0.011	0	  0	  0	  0	  0	0.000	0.000	5.065	                        
  563	  0.79	  0.84	17.540	  0.77	  6.41	40.819	 0.034	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
  564	  0.46	  0.60	 9.835	  3.10	 28.26	65.587	 0.039	0	  0	  0	  1	  0	0.189	0.189	1.321	                        
  566	  0.98	  1.41	18.038	  0.00	 44.33	 0.000	 0.000	1	  0	  0	  0	  0	0.000	0.000	6.463	                        
  570	  0.65	  0.74	15.634	  3.10	 14.06	122.063	 0.090	0	  1	  1	  0	  0	0.415	0.415	0.335	                        
  571	  0.11	  0.11	 0.000	  0.00	 -1.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
  572	  0.58	  0.65	22.880	  0.00	 12.28	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	1.395	                        
  575	  0.67	  0.71	22.201	  2.32	  6.06	145.176	 0.103	0	  0	  0	  0	  0	0.000	0.000	0.614	                        
  576	  0.59	  0.68	17.315	  5.42	 15.52	202.642	 0.137	0	  0	  0	  0	  0	0.000	0.000	0.044	                        
  577	  0.48	  0.52	 0.000	  0.00	  8.33	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
  578	  0.37	  0.40	10.054	  3.10	  8.11	67.728	 0.027	0	  0	  1	  0	  0	0.088	0.088	0.010	                        
  579	  0.71	  0.77	18.239	  2.32	  8.57	116.240	 0.089	0	  0	  1	  0	  0	0.233	0.321	0.123	                        
  580	  0.23	  0.25	 9.503	  1.55	  8.70	38.725	 0.010	0	  0	  0	  0	  0	0.000	0.000	12.145	                        
  581	  0.40	  0.58	10.073	  3.10	 42.50	67.906	 0.039	0	  0	  1	  2	  0	0.503	0.503	4.269	                        
  583	  0.53	  0.55	15.753	  4.65	  3.77	162.197	 0.090	0	  0	  0	  0	  0	0.000	0.000	2.488	                        
  584	  1.00	  1.12	22.652	  6.20	 12.12	320.459	 0.359	0	  0	  0	  0	  0	0.000	0.000	0.300	                        
  585	  0.54	  0.58	14.445	  5.42	  5.56	153.725	 0.088	0	  1	  0	  0	  0	0.149	0.149	0.006	                        
  586	  1.03	  1.19	19.160	  6.97	 15.69	266.999	 0.318	0	  1	  1	  1	  0	0.958	1.107	0.211	                        
  587	  0.34	  0.69	14.992	  3.88	 -1.00	135.331	 0.093	0	  0	  0	  0	  0	0.000	0.000	1.774	                        
  589	  0.12	  0.13	 0.000	  0.00	 -1.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
  590	  0.48	  0.50	15.861	  0.00	  4.17	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
  591	  0.25	  0.46	11.998	  3.10	 84.00	86.657	 0.040	0	  0	  0	  0	  1	0.233	0.233	6.721	                        
  592	  0.36	  0.77	12.576	  6.20	 -1.00	124.182	 0.095	0	  0	  1	  1	  0	0.639	0.872	6.413	                        
  593	  0.15	  0.15	 0.000	  0.00	 -1.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
  596	  0.43	  0.74	24.329	 10.07	 69.77	451.175	 0.332	0	  0	  0	  0	  1	0.312	0.571	1.570	                        
  597	  0.37	  0.68	16.216	  1.55	 81.08	71.413	 0.048	0	  0	  0	  3	  0	0.190	0.323	1.329	                        
  599	  0.45	  0.97	15.261	  6.97	 -1.00	181.576	 0.176	0	  0	  2	  0	  1	0.881	0.881	4.284	                        
  604	  0.50	  0.86	16.847	  0.00	 70.00	 0.000	 0.000	0	  0	  1	  0	  1	0.768	0.977	4.130	                        
  606	  0.78	  0.85	17.139	  0.00	  9.09	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	6.602	                        
  607	  0.47	  0.52	10.053	  2.32	 10.64	56.445	 0.030	0	  0	  1	  1	  0	0.230	0.230	4.643	                        
  609	  0.02	  0.02	 0.000	  0.00	 -1.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
  610	  0.43	  0.72	14.703	  0.00	 65.12	 0.000	 0.000	0	  0	  0	  1	  0	0.399	0.399	0.005	                        
  612	  0.42	  0.47	21.466	  1.55	 11.90	96.982	 0.046	0	  0	  0	  0	  0	0.000	0.000	0.030	                        
  614	  0.11	  0.12	 0.000	  0.00	 -1.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	2.340	                        
  615	  0.17	  0.17	 0.000	  0.00	 -1.00	 0.000	 0.000	1	  0	  0	  0	  0	0.000	0.000	0.000	                        
  619	  0.61	  0.64	13.739	  3.88	  5.00	120.084	 0.076	0	  0	  1	  0	  0	0.168	0.168	13.078	                        
  621	  0.45	  0.79	15.153	  0.00	 73.33	 0.000	 0.000	0	  0	  2	  0	  1	0.646	0.646	0.869	                        
  623	  0.25	  0.34	21.600	  2.32	 36.00	140.786	 0.048	1	  0	  0	  0	  0	0.000	0.000	0.038	                        
  625	  0.32	  0.65	15.926	  4.65	 -1.00	164.724	 0.106	0	  0	  0	  1	  1	0.147	0.134	1.824	                        
  626	  0.42	  0.59	18.380	  0.00	 38.10	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.088	                        
  630	  0.57	  0.67	14.979	  5.42	 17.86	162.832	 0.108	0	  0	  1	  0	  0	0.198	0.811	0.258	                        
  631	  0.38	  0.40	34.431	  6.97	  5.26	601.622	 0.243	1	  0	  0	  0	  0	0.000	0.000	0.032	                        
  633	  0.25	  0.25	11.975	  1.55	  0.00	50.763	 0.013	0	  0	  0	  0	  0	0.000	0.000	0.014	                        
  635	  0.55	  0.85	16.924	  2.32	 52.73	106.637	 0.090	0	  0	  2	  0	  1	0.637	0.637	0.202	                        
  636	  0.72	  0.76	12.173	  3.10	  5.63	88.364	 0.067	0	  0	  1	  0	  0	0.553	1.190	0.000	                        
  637	  0.38	  0.41	15.592	  0.77	  7.89	36.074	 0.015	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
  638	  0.42	  0.57	17.934	  5.42	 33.33	213.188	 0.120	0	  0	  1	  1	  0	0.432	0.432	0.910	                        
  639	  0.57	  0.68	12.831	  3.88	 19.64	109.023	 0.074	0	  0	  2	  0	  0	0.620	1.052	0.044	                        
  640	  0.44	  0.72	14.557	  5.42	 61.36	155.635	 0.111	0	  0	  0	  0	  0	0.000	0.000	4.956	                        
  641	  0.57	  0.89	15.644	  5.42	 57.14	174.158	 0.155	0	  0	  0	  0	  1	0.578	0.578	0.082	                        
  643	  0.53	  0.72	14.828	  6.20	 33.96	168.060	 0.120	0	  0	  0	  0	  1	0.160	0.546	4.302	                        
  644	  0.27	  0.46	13.313	  6.20	 70.37	138.554	 0.064	1	  0	  0	  0	  0	0.000	0.000	10.190	                        
  646	  0.47	  0.85	12.760	  3.10	 78.72	94.083	 0.080	0	  0	  0	  0	  0	0.000	0.000	0.246	                        
  648	  0.09	  0.09	 0.000	  0.00	 -1.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
  649	  0.23	  0.24	15.984	  0.00	  4.35	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
  650	  0.46	  0.88	13.826	  0.00	 89.13	 0.000	 0.000	0	  0	  1	  0	  1	0.203	0.176	9.971	                        
  651	  0.47	  0.82	19.515	  3.88	 72.34	190.391	 0.156	0	  0	  0	  0	  1	0.288	0.464	4.294	                        
  653	  0.50	  0.53	17.036	  0.00	  6.00	 0.000	 0.000	0	  0	  1	  0	  0	0.111	0.111	0.000	                        
  656	  0.76	  0.82	17.949	  3.88	  8.00	171.329	 0.140	0	  0	  1	  0	  0	0.298	0.298	0.605	                        
  657	  0.41	  0.53	11.344	  2.32	 29.27	65.879	 0.035	0	  0	  0	  0	  1	0.105	0.403	8.972	                        
  658	  0.50	  0.64	11.941	  2.32	 26.00	70.235	 0.045	0	  0	  0	  0	  0	0.000	0.000	13.824	                        
  661	  0.78	  0.85	17.708	  1.55	  9.09	78.683	 0.067	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
  662	  0.08	  0.08	 0.000	  0.00	 -1.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
  663	  0.39	  0.39	131.583	  6.97	  0.00	2730.480	 1.074	1	  0	  0	  0	  0	0.000	0.000	2.103	                        
  666	  0.82	  0.92	15.209	  3.10	 12.35	117.930	 0.108	0	  0	  0	  0	  0	0.000	0.000	0.031	                        
  667	  0.72	  0.79	21.973	  7.75	  9.86	346.296	 0.273	0	  0	  1	  0	  0	0.605	0.605	0.000	                        
  668	  0.30	  0.34	10.137	  2.32	 13.33	57.062	 0.020	0	  0	  0	  1	  0	0.166	0.771	0.718	                        
  669	  0.43	  0.72	13.408	  0.77	 65.12	30.758	 0.022	0	  0	  0	  1	  0	0.203	0.974	3.299	                        
  670	  0.39	  0.46	13.433	  6.20	 17.95	140.876	 0.065	0	  0	  1	  0	  0	0.367	1.341	1.275	                        
  671	  0.32	  0.50	16.176	  0.77	 56.25	37.497	 0.019	0	  0	  0	  1	  1	0.279	1.621	0.305	                        
  672	  0.40	  0.62	11.097	  0.77	 52.50	25.130	 0.015	0	  0	  1	  0	  1	0.300	1.920	1.421	                        
  673	  0.65	  0.74	20.481	  3.88	 14.06	202.154	 0.149	0	  0	  2	  0	  0	0.338	2.258	1.128	                        
  675	  0.51	  0.57	17.671	  3.88	  9.80	167.945	 0.095	1	  0	  0	  0	  0	0.000	0.000	1.355	                        
  676	  0.62	  0.65	12.754	  2.32	  4.92	76.178	 0.049	0	  0	  0	  0	  0	0.000	0.000	0.008	                        
  677	  0.42	  0.62	15.966	  0.00	 45.24	 0.000	 0.000	0	  0	  0	  0	  1	0.474	0.474	0.112	                        
  680	  0.12	  0.12	 0.000	  0.00	 -1.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
  682	  0.55	  0.67	15.246	  3.88	 20.00	138.422	 0.092	0	  0	  1	  0	  0	0.171	0.171	0.025	                        
  684	  0.86	  0.92	16.513	  3.88	  7.06	153.851	 0.141	0	  0	  0	  0	  0	0.000	0.000	1.361	                        
  685	  0.25	  0.26	12.517	  0.00	  4.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
  686	  0.09	  0.09	 0.000	  0.00	 -1.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
  688	  0.59	  0.75	14.949	  5.42	 27.59	162.327	 0.121	0	  0	  1	  1	  0	0.251	0.354	0.000	                        
  690	  0.66	  0.82	18.634	  4.65	 24.62	204.290	 0.167	0	  0	  0	  1	  0	0.650	0.650	1.527	                        
  691	  0.31	  0.33	15.184	  3.10	  6.45	117.684	 0.039	1	  0	  0	  0	  0	0.000	0.000	7.901	                        
  692	  0.07	  0.07	 0.000	  0.00	 -1.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
  693	  0.39	  0.42	13.216	  3.10	  7.69	98.515	 0.042	0	  0	  2	  0	  0	0.168	0.136	0.000	                        
  695	  0.14	  0.14	 0.000	  0.00	 -1.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
  696	  0.33	  0.35	11.358	  3.88	  6.06	91.092	 0.032	0	  0	  0	  0	  0	0.000	0.000	0.280	                        
  697	  0.21	  0.22	 9.593	  0.00	  4.76	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
  699	  0.64	  0.74	14.169	  2.32	 15.87	86.509	 0.064	0	  0	  0	  2	  0	0.170	0.155	0.000	                        
  700	  0.40	  0.59	14.267	  3.88	 45.00	126.503	 0.074	0	  0	  2	  1	  0	0.444	0.599	0.148	                        
  701	  0.61	  0.64	19.647	  0.00	  5.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.009	                        
  702	  0.49	  0.90	18.410	  5.42	 81.63	221.307	 0.199	0	  0	  0	  0	  1	0.356	0.356	8.673	                        
  703	  0.51	  0.57	21.271	  2.32	  9.80	138.384	 0.078	0	  0	  1	  0	  0	0.202	0.559	0.039	                        
  706	  0.49	  0.59	16.367	  6.20	 18.37	198.022	 0.116	0	  0	  0	  0	  1	0.098	0.098	0.042	                        
  710	  0.32	  0.33	15.926	  0.00	  3.12	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	4.052	                        
  711	  0.07	  0.07	 0.000	  0.00	 -1.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
